Fecha,Activos,Confirmados,Incremento Confirmados,Recuperados,Incremento Recuperados,Muertos,Incremento Muertos
22/01/20,1,1,1,0,0,0,0
23/01/20,1,1,0,0,0,0,0
24/01/20,2,2,1,0,0,0,0
25/01/20,2,2,0,0,0,0,0
26/01/20,5,5,3,0,0,0,0
27/01/20,5,5,0,0,0,0,0
28/01/20,5,5,0,0,0,0,0
29/01/20,5,5,0,0,0,0,0
30/01/20,5,5,0,0,0,0,0
31/01/20,7,7,2,0,0,0,0
01/02/20,8,8,1,0,0,0,0
02/02/20,8,8,0,0,0,0,0
03/02/20,11,11,3,0,0,0,0
04/02/20,11,11,0,0,0,0,0
05/02/20,11,11,0,0,0,0,0
06/02/20,11,11,0,0,0,0,0
07/02/20,11,11,0,0,0,0,0
08/02/20,11,11,0,0,0,0,0
09/02/20,8,11,0,3,3,0,0
10/02/20,8,11,0,3,0,0,0
11/02/20,9,12,1,3,0,0,0
12/02/20,9,12,0,3,0,0,0
13/02/20,10,13,1,3,0,0,0
14/02/20,10,13,0,3,0,0,0
15/02/20,10,13,0,3,0,0,0
16/02/20,10,13,0,3,0,0,0
17/02/20,10,13,0,3,0,0,0
18/02/20,10,13,0,3,0,0,0
19/02/20,10,13,0,3,0,0,0
20/02/20,10,13,0,3,0,0,0
21/02/20,10,15,2,5,2,0,0
22/02/20,10,15,0,5,0,0,0
23/02/20,10,15,0,5,0,0,0
24/02/20,46,51,36,5,0,0,0
25/02/20,45,51,0,6,1,0,0
26/02/20,51,57,6,6,0,0,0
27/02/20,52,58,1,6,0,0,0
28/02/20,53,60,2,7,1,0,0
29/02/20,60,68,8,7,0,1,1
01/03/20,66,74,6,7,0,1,0
02/03/20,85,98,24,7,0,6,5
03/03/20,104,118,20,7,0,7,1
04/03/20,131,149,31,7,0,11,4
05/03/20,198,217,68,7,0,12,1
06/03/20,241,262,45,7,0,14,2
07/03/20,378,402,140,7,0,17,3
08/03/20,490,518,116,7,0,21,4
09/03/20,554,583,65,7,0,22,1
10/03/20,923,959,376,8,1,28,6
11/03/20,1237,1281,322,8,0,36,8
12/03/20,1611,1663,382,12,4,40,4
13/03/20,2120,2179,516,12,0,47,7
14/03/20,2661,2727,548,12,0,54,7
15/03/20,3424,3499,772,12,0,63,9
16/03/20,4530,4632,1133,17,5,85,22
17/03/20,6296,6421,1789,17,0,108,23
18/03/20,7560,7783,1362,105,88,118,10
19/03/20,13426,13747,5964,121,16,200,82
20/03/20,18882,19273,5526,147,26,244,44
21/03/20,25117,25600,6327,176,29,307,63
22/03/20,32681,33276,7676,178,2,417,110
23/03/20,43112,43847,10571,178,0,557,140
24/03/20,52686,53740,9893,348,170,706,149
25/03/20,64475,65778,12038,361,13,942,236
26/03/20,81946,83836,18058,681,320,1209,267
27/03/20,99207,101657,17821,869,188,1581,372
28/03/20,118367,121465,19808,1072,203,2026,445
29/03/20,135777,140909,19444,2665,1593,2467,441
30/03/20,153209,161831,20922,5644,2979,2978,511
31/03/20,177275,188172,26341,7024,1380,3873,895
01/04/20,200141,213372,25200,8474,1450,4757,884
02/04/20,228835,243762,30390,9001,527,5926,1169
03/04/20,258792,275586,31824,9707,706,7087,1161
04/04/20,285794,308853,33267,14652,4945,8407,1320
05/04/20,310005,337072,28219,17448,2796,9619,1212
06/04/20,336303,366667,29595,19581,2133,10783,1164
07/04/20,361738,396223,29556,21763,2182,12722,1939
08/04/20,390798,429052,32829,23559,1796,14695,1973
09/04/20,419549,461437,32385,25410,1851,16478,1783
10/04/20,449159,496535,35098,28790,3380,18586,2108
11/04/20,474663,526396,29861,31270,2480,20463,1877
12/04/20,500305,555313,28917,32988,1718,22020,1557
13/04/20,513608,580619,25306,43482,10494,23529,1509